timestamp,symbol,price,entropy,pressure,nrg,regime,symmetry,slope,ret_3s,ret_8s,ret_21s,ret_55s,ret_89s
1768938913745,BTC,89750.50000000,2.1022,-87.2748,29.5900,Oscillatory,1.0000,0.00000000,Some(-0.0005570999604459027),Some(-0.004456799683567222),Some(-0.004456799683567222),Some(-0.006685199525350833),Some(-0.05236739628191486)
1768938913745,OP,0.30027000,2.7511,43.5369,32.8112,Compression,0.5000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.029973024278142663),Some(0.019982016185416118),Some(-0.01665168015454424)
1768938913745,APE,0.18903000,2.9576,17.5690,27.1455,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739)
1768938913745,ETH,2998.15000000,3.2103,-0.7736,5.7793,Ballistic,0.0000,-0.00963439,Some(0.0),Some(0.0),Some(0.008338475393159116),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938913745,AVAX,12.17550000,3.3453,-1.1558,8.0731,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938913745,SOL,127.31500000,3.4315,23.0320,34.2753,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(-0.07069080626792085)
1768938913745,BNB,896.05500000,2.7147,-4.3769,14.3460,Compression,0.5000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005022013157682593),Some(-0.046314121342993855)
1768938913745,MATIC,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938913745,DYDX,0.16964500,2.9595,-5.8808,17.9324,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.005894662383217897),Some(0.02357864953285523),Some(-0.008841993574810485)
1768938913843,ATOM,2.31745000,3.4869,-4.4456,18.5658,Oscillatory,1.0000,0.00000000,Some(-0.0021575438520737653),Some(0.0),Some(0.0),Some(0.0),Some(-0.049623508597811575)
1768938913843,BTC,89750.50000000,2.1022,-87.2748,29.5900,Oscillatory,1.0000,0.00000000,Some(-0.0005570999604459027),Some(-0.004456799683567222),Some(-0.004456799683567222),Some(-0.006685199525350833),Some(-0.05236739628191486)
1768938913843,OP,0.30027000,2.7511,43.5369,32.8112,Compression,0.5000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.029973024278142663),Some(0.019982016185416118),Some(-0.01665168015454424)
1768938913843,APE,0.18903000,2.9576,17.5690,27.1455,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739)
1768938913843,LTC,67.59550000,3.1647,-28.5356,33.6605,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938913842,ETH,2998.15000000,3.2103,-0.7736,5.7793,Ballistic,0.0000,-0.00932609,Some(0.0),Some(0.0),Some(0.008338475393159116),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938913842,AVAX,12.17550000,3.3453,-1.1558,8.0731,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938913937,AVAX,12.17550000,3.3453,-1.1558,8.0731,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938913842,SOL,127.31500000,3.4315,23.0320,34.2753,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(-0.07069080626792085)
1768938913937,SOL,127.31500000,3.4315,23.0320,34.2753,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938913842,BNB,896.05500000,2.7147,-4.3769,14.3460,Compression,0.5000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005580014619645916),Some(-0.046314121342993855)
1768938913937,BNB,896.05500000,2.7147,-4.3769,14.3460,Compression,0.5000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005580014619645916),Some(-0.046314121342993855)
1768938913842,MATIC,0.00000000,0.0000,0.0000,0.0000,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938913937,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938913843,DYDX,0.16964500,2.9595,-5.8808,17.9324,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.005894662383217897),Some(0.02357864953285523),Some(-0.008841993574810485)
1768938913937,DYDX,0.16964500,2.9595,-5.8808,17.9324,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.005894662383217897),Some(0.02357864953285523),Some(-0.008841993574810485)
1768938913937,BTC,89750.50000000,2.1022,-87.2748,29.5900,Oscillatory,1.0000,0.00000000,Some(-0.0005570999604459027),Some(-0.004456799683567222),Some(-0.004456799683567222),Some(-0.006685199525350833),Some(-0.05236739628191486)
1768938913937,ATOM,2.31745000,3.4869,-4.4456,18.5658,Oscillatory,1.0000,0.00000000,Some(-0.0021575438520737653),Some(0.0),Some(0.0),Some(0.0),Some(-0.049623508597811575)
1768938913937,OP,0.30027000,2.7511,43.5369,32.8112,Compression,0.5000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.029973024278142663),Some(0.019982016185416118),Some(-0.01665168015454424)
1768938913937,APE,0.18903000,2.9576,17.5690,27.1455,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739)
1768938913937,LTC,67.59550000,3.1647,-28.5356,33.6605,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938913937,ETH,2998.15000000,3.2103,-0.7736,5.7793,Ballistic,0.0000,-0.00900000,Some(0.0),Some(0.0),Some(0.008338475393159116),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938914045,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938914045,DYDX,0.16964500,2.9595,-5.8808,17.9324,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.005894662383217897),Some(0.02357864953285523),Some(-0.008841993574810485)
1768938914045,BTC,89750.50000000,2.1022,-87.2748,29.5900,Oscillatory,1.0000,0.00000000,Some(-0.0005570999604459027),Some(-0.004456799683567222),Some(-0.004456799683567222),Some(-0.006685199525350833),Some(-0.05236739628191486)
1768938914045,ATOM,2.31745000,3.4869,-4.4456,18.5658,Oscillatory,1.0000,0.00000000,Some(-0.0021575438520737653),Some(0.0),Some(0.0),Some(0.0),Some(-0.049623508597811575)
1768938914045,OP,0.30027000,2.7511,43.5369,32.8112,Compression,0.5000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.029973024278142663),Some(0.019982016185416118),Some(-0.01665168015454424)
1768938914045,APE,0.18903000,2.9576,17.5690,27.1455,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739)
1768938914045,LTC,67.59550000,3.1647,-28.5356,33.6605,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938914045,ETH,2998.15000000,3.2103,-0.7736,5.7793,Ballistic,0.0000,-0.00866667,Some(0.0),Some(0.0),Some(0.008338475393159116),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938914045,AVAX,12.17550000,3.3453,-1.1558,8.0731,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938914140,AVAX,12.17550000,3.3453,-1.1558,8.0731,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938914045,SOL,127.31500000,3.4315,23.0320,34.2753,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938914140,SOL,127.31500000,3.4315,23.0320,34.2753,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938914045,BNB,896.05500000,2.7147,-4.3769,14.3460,Compression,0.5000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005580014619645916),Some(-0.046314121342993855)
1768938914140,BNB,896.05500000,2.7147,-4.3769,14.3460,Compression,0.5000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005580014619645916),Some(-0.046314121342993855)
1768938914140,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938914140,DYDX,0.16964500,2.9595,-5.8808,17.9324,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.005894662383217897),Some(0.02357864953285523),Some(-0.008841993574810485)
1768938914140,BTC,89750.50000000,2.1022,-87.2748,29.5900,Oscillatory,1.0000,0.00000000,Some(-0.0005570999604459027),Some(-0.004456799683567222),Some(-0.004456799683567222),Some(-0.006685199525350833),Some(-0.05236739628191486)
1768938914140,ATOM,2.31745000,3.4869,-4.4456,18.5658,Oscillatory,1.0000,0.00000000,Some(-0.0021575438520737653),Some(0.0),Some(0.0),Some(0.0),Some(-0.049623508597811575)
1768938914140,OP,0.30027000,2.7511,43.5369,32.8112,Compression,0.5000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.029973024278142663),Some(0.019982016185416118),Some(-0.01665168015454424)
1768938914140,APE,0.18903000,2.9576,17.5690,27.1455,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739)
1768938914140,LTC,67.59550000,3.1647,-28.5356,33.6605,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938914140,ETH,2998.15000000,3.2103,-0.7736,5.7793,Ballistic,0.0000,-0.00833333,Some(0.0),Some(0.0),Some(0.008338475393159116),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938914236,AVAX,12.17550000,3.3453,-1.1558,8.0731,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938914236,SOL,127.31500000,3.4315,23.0320,34.2753,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938914236,BNB,896.05500000,2.7147,-4.3769,14.3460,Compression,0.5000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005580014619645916),Some(-0.046314121342993855)
1768938914236,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938914236,ARB,0.18381500,3.2654,19.9326,31.1992,Compression,0.5000,0.00000000,Some(0.0),Some(0.002720126213843943),Some(0.010880504855421073),Some(0.029921388352419278),Some(-0.04352201942171449)
1768938914236,DYDX,0.16964500,2.9595,-5.8808,17.9324,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.005894662383217897),Some(0.02357864953285523),Some(-0.008841993574810485)
1768938914236,BTC,89750.50000000,2.1022,-87.2748,29.5900,Oscillatory,1.0000,0.00000000,Some(-0.0005570999604459027),Some(-0.004456799683567222),Some(-0.004456799683567222),Some(-0.006685199525350833),Some(-0.05236739628191486)
1768938914236,ATOM,2.31745000,3.4869,-4.4456,18.5658,Oscillatory,1.0000,0.00000000,Some(-0.0021575438520737653),Some(0.0),Some(0.0),Some(0.0),Some(-0.049623508597811575)
1768938914236,OP,0.30027000,2.7511,43.5369,32.8112,Compression,0.5000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.029973024278142663),Some(0.019982016185416118),Some(-0.01665168015454424)
1768938914236,APE,0.18903000,2.9576,17.5690,27.1455,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739)
1768938914236,LTC,67.59550000,3.1647,-28.5356,33.6605,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938914236,ETH,2998.15000000,3.2103,-0.7736,5.7793,Ballistic,0.0000,-0.00800493,Some(0.0),Some(0.0),Some(0.008338475393159116),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938914332,AVAX,12.17550000,3.3453,-1.1558,8.0731,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938914332,SOL,127.31500000,3.4315,23.0320,34.2753,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938914332,BNB,896.05500000,2.7147,-4.3769,14.3460,Compression,0.5000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005580014619645916),Some(-0.045198118419067214)
1768938914332,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938914332,ARB,0.18381500,3.2654,19.9326,31.1992,Compression,0.5000,0.00000000,Some(0.0),Some(0.002720126213843943),Some(0.010880504855421073),Some(0.029921388352419278),Some(-0.04352201942171449)
1768938914332,DYDX,0.16964500,2.9595,-5.8808,17.9324,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.005894662383217897),Some(0.02357864953285523),Some(-0.008841993574810485)
1768938914332,BTC,89750.50000000,2.1022,-87.2748,29.5900,Oscillatory,1.0000,0.00000000,Some(-0.0005570999604459027),Some(-0.004456799683567222),Some(-0.004456799683567222),Some(-0.006685199525350833),Some(-0.05236739628191486)
1768938914332,ATOM,2.31745000,3.4869,-4.4456,18.5658,Oscillatory,1.0000,0.00000000,Some(-0.0021575438520737653),Some(0.0),Some(0.0),Some(0.0),Some(-0.049623508597811575)
1768938914332,OP,0.30027000,2.7511,43.5369,32.8112,Compression,0.5000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.029973024278142663),Some(0.019982016185416118),Some(-0.01665168015454424)
1768938914332,APE,0.18903000,2.9576,17.5690,27.1455,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739)
1768938914332,LTC,67.59550000,3.1647,-28.5356,33.6605,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938914332,ETH,2998.15000000,3.2103,-0.7736,5.7793,Ballistic,0.0000,-0.00768473,Some(0.0),Some(0.0),Some(0.008338475393159116),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938914445,SOL,127.31500000,3.4315,23.0320,34.2753,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938914445,BNB,896.05500000,2.7147,-4.3769,14.3460,Compression,0.5000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005580014619645916),Some(-0.045198118419067214)
1768938914445,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938914445,ARB,0.18381500,3.2654,19.9326,31.1992,Compression,0.5000,0.00000000,Some(0.0),Some(0.002720126213843943),Some(0.010880504855421073),Some(0.029921388352419278),Some(-0.04352201942171449)
1768938914445,DOGE,0.12405500,3.3352,-72.7048,45.0555,Compression,0.5000,0.00000000,Some(-0.004030470355894563),Some(-0.008060940711789127),Some(-0.008060940711789127),Some(-0.01612188142355588),Some(-0.0886703478295909)
1768938914445,DYDX,0.16964500,2.9595,-5.8808,17.9324,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.005894662383217897),Some(0.02357864953285523),Some(-0.008841993574810485)
1768938914445,BTC,89750.50000000,2.1022,-87.2748,29.5900,Oscillatory,1.0000,0.00000000,Some(-0.0005570999604459027),Some(-0.004456799683567222),Some(-0.004456799683567222),Some(-0.006685199525350833),Some(-0.05236739628191486)
1768938914445,ATOM,2.31745000,3.4869,-4.4456,18.5658,Oscillatory,1.0000,0.00000000,Some(-0.0021575438520737653),Some(0.0),Some(0.0),Some(0.0),Some(-0.049623508597811575)
1768938914445,OP,0.30027000,2.7511,43.5369,32.8112,Compression,0.5000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.029973024278142663),Some(0.019982016185416118),Some(-0.01665168015454424)
1768938914445,APE,0.18903000,2.9576,17.5690,27.1455,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739)
1768938914445,LTC,67.59550000,3.1647,-28.5356,33.6605,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938914445,ETH,2998.15000000,3.2103,-0.7736,5.7793,Ballistic,0.0000,-0.00737486,Some(0.0),Some(0.0),Some(0.008338475393159116),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938914445,AVAX,12.17550000,3.3453,-1.1558,8.0731,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938914542,DYDX,0.16964500,2.9595,-5.8808,17.9324,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.005894662383217897),Some(0.02357864953285523),Some(-0.008841993574810485)
1768938914542,BTC,89750.50000000,2.1022,-87.2748,29.5900,Oscillatory,1.0000,0.00000000,Some(-0.0005570999604459027),Some(-0.004456799683567222),Some(-0.004456799683567222),Some(-0.006685199525350833),Some(-0.05236739628191486)
1768938914542,ATOM,2.31745000,3.4869,-4.4456,18.5658,Oscillatory,1.0000,0.00000000,Some(-0.0021575438520737653),Some(0.0),Some(0.0),Some(0.0),Some(-0.049623508597811575)
1768938914542,OP,0.30027000,2.7511,43.5369,32.8112,Compression,0.5000,0.00000000,Some(0.0),Some(0.006660672061799209),Some(0.029973024278142663),Some(0.019982016185416118),Some(-0.01665168015454424)
1768938914542,APE,0.18903000,2.9576,17.5690,27.1455,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.10580331164365747),Some(0.05025657303072739)
1768938914542,LTC,67.59550000,3.1647,-28.5356,33.6605,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.022190826312403295),Some(-0.04438165262480659)
1768938914542,ETH,2998.15000000,3.2103,-0.7736,5.7793,Ballistic,0.0000,-0.00707661,Some(0.0),Some(0.0),Some(0.008338475393159116),Some(-0.01334156062904245),Some(-0.05003085235895469)
1768938914638,INJ,4.54880000,3.2814,-34.3084,36.7422,Compression,0.5000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.04836440379880851),Some(-0.14509321139640602)
1768938914542,AVAX,12.17550000,3.3453,-1.1558,8.0731,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938914638,AVAX,12.17550000,3.3453,-1.1558,8.0731,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.032852860252156675),Some(-0.04927929037822043)
1768938914542,SOL,127.31500000,3.4315,23.0320,34.2753,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938914638,SOL,127.31500000,3.4315,23.0320,34.2753,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(-0.00785453402976154),Some(-0.07069080626792085)
1768938914542,BNB,896.05500000,2.7147,-4.3769,14.3460,Oscillatory,1.0000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005580014619645916),Some(-0.045198118419067214)
1768938914638,BNB,896.05500000,2.7147,-4.3769,14.3460,Oscillatory,1.0000,0.00000000,Some(-0.0011160029239266455),Some(-0.0011160029239266455),Some(0.0011160029239266455),Some(-0.005580014619645916),Some(-0.045198118419067214)
1768938914542,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938914638,MATIC,0.00000000,0.0000,0.0000,0.0000,Oscillatory,1.0000,0.00000000,Some(0.0),Some(0.0),Some(0.0),Some(0.0),Some(0.0)
1768938914542,ARB,0.18381500,3.2654,19.9326,31.1992,Compression,0.5000,0.00000000,Some(0.0),Some(0.002720126213843943),Some(0.010880504855421073),Some(0.029921388352419278),Some(-0.04352201942171449)
1768938914638,ARB,0.18381500,3.2654,19.9326,31.1992,Compression,0.5000,0.00000000,Some(0.0),Some(0.002720126213843943),Some(0.010880504855421073),Some(0.029921388352419278),Some(-0.04352201942171449)
